,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
106448,61a5668cb04633cc3746cf009898d4754d12690b,2018-03-06 15:48:49,42.312771666666706,-70.90393,277.0,5330766.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7440_995a02b5-d73f-4334-b8cd-9c55091e121b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7440_995a02b5-d73f-4334-b8cd-9c55091e121b.jpg
106449,7dd1320f0c83e2851e5e40433279b7c57a371e9b,2018-03-06 15:48:50,42.312709999999996,-70.90451166666669,278.0,5188764.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7441_29e579ba-1dda-4089-805c-7839d702d442.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7441_29e579ba-1dda-4089-805c-7839d702d442.jpg
106450,e98c9d0a5b503138d6f788a29c4edcdc0c522ffc,2018-03-06 15:48:50,42.3126466666667,-70.9051033333333,278.0,5251403.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7442_692c7658-b319-4a2a-800c-d04a19193a52.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7442_692c7658-b319-4a2a-800c-d04a19193a52.jpg
106451,7ea6bd34f84a5dec886a805f5ff5965f738741da,2018-03-06 15:48:52,42.31258,-70.9056883333333,278.0,5253180.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7443_b6f8a4ee-138a-4d1a-b236-0f69ad7efcaf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7443_b6f8a4ee-138a-4d1a-b236-0f69ad7efcaf.jpg
106452,3759a512d75562c2fb69efb5a27ba71c63a1b892,2018-03-06 15:48:52,42.3125166666667,-70.90628833333331,278.0,5127757.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7444_5fa6086d-405d-4572-9373-087153f7309c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7444_5fa6086d-405d-4572-9373-087153f7309c.jpg
106453,60d48184a1fee30af742c3208c094933eeeb0a41,2018-03-06 15:48:53,42.312456666666705,-70.9068883333333,278.0,5237725.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7445_e315b685-f744-4b4e-a238-1bdefda2d0c9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7445_e315b685-f744-4b4e-a238-1bdefda2d0c9.jpg
106454,86ef3f42cbb3054dba31c4ae28f26c8b1c2bfeb3,2018-03-06 15:48:54,42.312456666666705,-70.9068883333333,279.0,5113666.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7446_f48f2908-b314-4465-9bec-db99846d39d9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7446_f48f2908-b314-4465-9bec-db99846d39d9.jpg
106455,fd8ee6063d44755dfdb6c193b7bd8d56f7e4170d,2018-03-06 15:48:55,42.312391666666706,-70.90749,278.0,5057314.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7447_72f1eb04-0875-4d2a-97ac-14879d494a00.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7447_72f1eb04-0875-4d2a-97ac-14879d494a00.jpg
106456,530e3e92bb05f31c988d888780c78fe150fb8635,2018-03-06 15:48:56,42.312329999999996,-70.9080983333333,278.0,5034711.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7448_1149d932-b34a-4273-b62a-8ca4fb67a6e2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7448_1149d932-b34a-4273-b62a-8ca4fb67a6e2.jpg
106457,8e75041dfca4b3d6cfb994782a0910eb8ae06cd3,2018-03-06 15:48:56,42.3122683333333,-70.9087016666667,278.0,5043049.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7449_e4fb7d17-3f92-4988-b0f2-4c20a2f1159e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7449_e4fb7d17-3f92-4988-b0f2-4c20a2f1159e.jpg
106458,d69260c68d933f8eb1c72c8043139e914c965ad7,2018-03-06 15:48:57,42.312205,-70.9093083333333,276.0,5343230.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7450_a8070204-1ebe-4076-aea6-592e7bc0a6a8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7450_a8070204-1ebe-4076-aea6-592e7bc0a6a8.jpg
106459,2bafb5617908276d34917098fd77eb7ca6806ff3,2018-03-06 15:48:58,42.312205,-70.9093083333333,275.0,5042958.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7451_e7cf4ec0-0327-4c63-a5da-702a8b2e0d20.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7451_e7cf4ec0-0327-4c63-a5da-702a8b2e0d20.jpg
106460,776db848b01fdc790882ed50bd49477e83173515,2018-03-06 15:48:59,42.312143333333296,-70.9099166666667,274.0,4918097.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7452_9b833588-b096-4fe8-a61e-6b071d489818.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7452_9b833588-b096-4fe8-a61e-6b071d489818.jpg
107195,d082788485a4f4c0e3dd4f5ffb01ddb6070fd648,2018-03-06 15:49:00,42.31208,-70.91053000000001,273.0,5038425.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7453_3bc808d0-1807-4101-b3fd-bea7fe58527d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7453_3bc808d0-1807-4101-b3fd-bea7fe58527d.jpg
107196,16931558f3b36c2e2b69e43a25f6ff7e4e90b347,2018-03-06 15:49:01,42.312015,-70.91115,272.0,5133348.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7454_0e344428-82f8-4938-9b72-b3a19574d406.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7454_0e344428-82f8-4938-9b72-b3a19574d406.jpg
107197,a3da54c2fedce90a61e54a9a575e2c26d61398b5,2018-03-06 15:49:02,42.311943333333296,-70.91176999999999,270.0,5153385.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7455_c80cb195-4dc2-4cd5-96f3-36c35dd725fa.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7455_c80cb195-4dc2-4cd5-96f3-36c35dd725fa.jpg
107198,17486b6b55b8c7d846065b932872330d796d67e4,2018-03-06 15:49:03,42.311875,-70.9123933333333,269.0,4867226.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7456_c9c6e9f4-3018-4af8-9fb3-8760db128a6f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7456_c9c6e9f4-3018-4af8-9fb3-8760db128a6f.jpg
107199,75670d6a04b037ea1bebc6aa9a914a76db43b633,2018-03-06 15:49:04,42.311808333333296,-70.91301666666669,268.0,5001764.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7457_b3310687-3dbb-4aa4-b148-ff96b878a227.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7457_b3310687-3dbb-4aa4-b148-ff96b878a227.jpg
107200,6496a361b79e2329602d4f51d5ecc75697a62b37,2018-03-06 15:49:05,42.3117466666667,-70.913635,267.0,5234417.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7458_b366c84b-a80e-47cb-92b7-358efc966fca.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7458_b366c84b-a80e-47cb-92b7-358efc966fca.jpg
107201,a478c86e67be7347c4f5ce124b09a2b6fdb77c35,2018-03-06 15:49:06,42.311668333333294,-70.91425,266.0,4979043.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7459_b84c3574-a2df-4552-90d5-ea2c326e0b61.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7459_b84c3574-a2df-4552-90d5-ea2c326e0b61.jpg
107202,de071222bce77c43e1506986ca4e63498c6574d4,2018-03-06 15:49:07,42.3115683333333,-70.914865,266.0,5043148.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7460_32a9d724-3dca-4eca-ae94-a484619b3957.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7460_32a9d724-3dca-4eca-ae94-a484619b3957.jpg
107203,7b201f2b79238ab8f59d0392ae4fe8a18f02a39b,2018-03-06 15:49:08,42.311465000000005,-70.9154916666667,266.0,4819690.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7461_031a52a4-ae8f-4ec6-9598-1224c8b81f1b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7461_031a52a4-ae8f-4ec6-9598-1224c8b81f1b.jpg
107204,2c1b1c201510cbe16f1563dc384642301d1a49e3,2018-03-06 15:49:09,42.311355,-70.9161116666667,266.0,4899387.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7462_f059a988-a9e1-4270-b86c-52f2a1a69822.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7462_f059a988-a9e1-4270-b86c-52f2a1a69822.jpg
107205,898971d4a30c40c6af22392058a30f314dcf8790,2018-03-06 15:49:09,42.3112383333333,-70.91673166666669,266.0,4927523.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7463_197f3ecd-af2d-44a9-b4fa-7b60abe17c9c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7463_197f3ecd-af2d-44a9-b4fa-7b60abe17c9c.jpg
107206,c6ec2664ce8b11ea13cee54af66ac792048b4763,2018-03-06 15:49:11,42.31111,-70.91734833333331,265.0,5422923.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7464_319c4407-de9c-4008-9f5e-44ccc1cf7f8c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7464_319c4407-de9c-4008-9f5e-44ccc1cf7f8c.jpg
107207,68244f9df4b6bec155ec897e67b2b496d4babee5,2018-03-06 15:49:12,42.310970000000005,-70.91796,263.0,5548517.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7465_4e5ecde0-0454-4b3b-a8c0-0e999aea6e45.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7465_4e5ecde0-0454-4b3b-a8c0-0e999aea6e45.jpg
107208,e620dfdf1adf07cc1ed7596242f5686646529d9f,2018-03-06 15:49:12,42.3108166666667,-70.9185716666667,262.0,5574856.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7466_b325ec54-f101-46d7-8a02-580591332714.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7466_b325ec54-f101-46d7-8a02-580591332714.jpg
107209,5d7067056cd1e67fca4cb224ff5212c6bf401691,2018-03-06 15:49:13,42.310645,-70.9191583333333,262.0,5531715.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7467_ce8e3a81-7f49-4a23-ba6c-484f7d5b262a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7467_ce8e3a81-7f49-4a23-ba6c-484f7d5b262a.jpg
107210,bae625fcdd8e2a53f3de70604975fdd8ef751fe4,2018-03-06 15:49:14,42.3104483333333,-70.919735,265.0,5681289.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7468_25e7e614-f220-4c36-af11-8d8442cd2bec.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7468_25e7e614-f220-4c36-af11-8d8442cd2bec.jpg
107211,d6e1d3ee4f4d79b0a6cbb37cfa6387104b73ec73,2018-03-06 15:49:15,42.3102433333333,-70.92031,266.0,5678704.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7469_1ce42d69-a825-4a56-83b1-658687f9ffb4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7469_1ce42d69-a825-4a56-83b1-658687f9ffb4.jpg
107212,80848a9502c479901b783a04a412ba140ea8585e,2018-03-06 15:49:16,42.3102433333333,-70.92031,267.0,5925139.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7470_f63eb8a6-d478-434a-ae82-9d75cc2f0af5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7470_f63eb8a6-d478-434a-ae82-9d75cc2f0af5.jpg
107213,01b7cf5223ba309279576a0fb00e6f8cc61b192f,2018-03-06 15:49:17,42.310013333333295,-70.9208683333333,268.0,5643751.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7471_6fdec73d-592f-43b6-8999-fa32518d0fd2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7471_6fdec73d-592f-43b6-8999-fa32518d0fd2.jpg
107214,37ba94fb1b63ef385f331c25bee33e64eed64cb0,2018-03-06 15:49:18,42.3097733333333,-70.92143,270.0,5277437.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7472_f0771515-4fc8-439a-b228-84dd7723e311.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7472_f0771515-4fc8-439a-b228-84dd7723e311.jpg
107215,17b4363af26f2b582ef51baca02957c5a4f1b75e,2018-03-06 15:49:19,42.309518333333294,-70.92189499999999,275.0,5016877.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7473_c2e6dd1e-5659-4c5a-a844-5d39eb0c00a8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7473_c2e6dd1e-5659-4c5a-a844-5d39eb0c00a8.jpg
107216,e2956be433052ae9887687ec13bf28552c9b4b5f,2018-03-06 15:49:20,42.309225,-70.922435,277.0,5066847.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7474_8eb712be-b1ab-47c8-a3af-964d673cff26.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7474_8eb712be-b1ab-47c8-a3af-964d673cff26.jpg
107217,063003b6917232a0980999271d3f00fe5e842fc5,2018-03-06 15:49:21,42.308921666666706,-70.9229716666667,278.0,5146376.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7475_a500f95d-e471-49ca-9c23-b65f0730acef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7475_a500f95d-e471-49ca-9c23-b65f0730acef.jpg
107218,737eb6b43402396c90a221f0be8fd9b751871a9a,2018-03-06 15:49:22,42.3086133333333,-70.92348,279.0,5238887.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7476_9353de0a-a535-4769-b113-8deba6680bc5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7476_9353de0a-a535-4769-b113-8deba6680bc5.jpg
107219,d6c9234d6502a8907514af8b27bfae02ebe048a5,2018-03-06 15:49:23,42.308293333333296,-70.9239683333333,281.0,5655797.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7477_f69b2d38-8524-4df3-bd47-825d859fe382.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7477_f69b2d38-8524-4df3-bd47-825d859fe382.jpg
107220,da38e08b62273b671d12fc272a2d44bc00f01550,2018-03-06 15:49:25,42.30761,-70.9248283333333,288.0,5970313.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7478_f414907e-9759-4e20-a422-28086ded1b10.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7478_f414907e-9759-4e20-a422-28086ded1b10.jpg
107221,a688f922d71689ba38e80a8dc7520250c00e2653,2018-03-06 15:49:26,42.30726,-70.9252466666667,291.0,5286690.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7479_9b136e1f-82bb-45dd-8bc1-7bdfcacde000.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7479_9b136e1f-82bb-45dd-8bc1-7bdfcacde000.jpg
108359,1f352efb3c51f530971c8740f2c60a5ca1e2d38c,2018-03-06 15:49:27,42.3068733333333,-70.925625,292.0,4990873.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7480_a8cbcbe3-8aa4-4343-9dac-101293c6a37d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7480_a8cbcbe3-8aa4-4343-9dac-101293c6a37d.jpg
108360,62692d6d81c5d102c9ceb2d9ae6a07e23f7623ee,2018-03-06 15:49:49,42.2974,-70.9221316666667,268.0,4894976.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7481_2b689233-f8c9-4115-b41a-c2ecd6ea1678.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7481_2b689233-f8c9-4115-b41a-c2ecd6ea1678.jpg
108361,b5007c89b7470be0048ec384af115a3d65c506dc,2018-03-06 15:49:50,42.297166666666705,-70.9215733333333,262.0,4884031.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7482_c6633bbe-4145-4648-8b1d-e0c982f0a818.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7482_c6633bbe-4145-4648-8b1d-e0c982f0a818.jpg
108362,06cd00d16b43b30ad444a69f65867fb62ff6873f,2018-03-06 15:49:51,42.297166666666705,-70.9215733333333,259.0,4911327.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7483_12186e60-0d48-4eee-a70d-1576ab3bb941.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7483_12186e60-0d48-4eee-a70d-1576ab3bb941.jpg
108363,aa17f260a5be3ff9d8ed91a0583f34a4c132c36e,2018-03-06 15:49:52,42.296963333333295,-70.9210083333333,257.0,4860310.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7484_ea586d45-e5b9-4003-9acc-8aec8d150775.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7484_ea586d45-e5b9-4003-9acc-8aec8d150775.jpg
108364,b77a622477f86bf06929d0d08c3fde5eae22dc51,2018-03-06 15:49:53,42.296765,-70.9204183333333,256.0,4681907.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7485_3c4b4481-9811-4904-ba0f-a6017032f2d3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7485_3c4b4481-9811-4904-ba0f-a6017032f2d3.jpg
108365,70dc672e1fe72985ae1bd49c1cfa9fc54068c2b8,2018-03-06 15:49:54,42.296595,-70.9198283333333,257.0,4951221.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7486_fab53918-0b5c-475b-996a-d2fe71f5e0bc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7486_fab53918-0b5c-475b-996a-d2fe71f5e0bc.jpg
108366,96caa1449e46f7fec0be82319e85fb5bf5d7a720,2018-03-06 15:49:55,42.296465000000005,-70.9192416666667,258.0,4921203.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7487_e1f750f5-462c-47b6-ab67-69476a9000ae.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7487_e1f750f5-462c-47b6-ab67-69476a9000ae.jpg
108367,662475dfe4d75f9773603624f17205e9be9b8710,2018-03-06 15:50:27,42.2939533333333,-70.9006516666667,310.0,4674867.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7488_10cdbca8-67a3-4bc1-be7f-f584023e9f45.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7488_10cdbca8-67a3-4bc1-be7f-f584023e9f45.jpg
108368,7cf135282c2b23a338ea5c1ebd0cdeef2da20063,2018-03-06 15:50:28,42.29365,-70.899575,311.0,5006562.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7489_a466661b-e779-4640-ac5e-fd0d1082b009.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7489_a466661b-e779-4640-ac5e-fd0d1082b009.jpg
108369,690c34f71837f1c598f1b0740b62fad49af4ba95,2018-03-06 15:50:55,42.2835033333333,-70.89028,312.0,4811801.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7490_6bf9db14-9a5b-4bd2-88e8-ed77bd08bc36.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7490_6bf9db14-9a5b-4bd2-88e8-ed77bd08bc36.jpg
108370,171686ed3f5da9c987bead14bc2eb03462ac6854,2018-03-06 15:50:57,42.2830066666667,-70.8901716666667,311.0,5486913.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7491_aa3917a2-bcab-4156-897a-fdad9d0831b3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7491_aa3917a2-bcab-4156-897a-fdad9d0831b3.jpg
108371,0bc1c88d590c13374242acb3e0a3e5d84d4c337d,2018-03-06 15:50:58,42.282501666666704,-70.8900816666667,309.0,5590509.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7492_06f7eb7b-5df7-445d-9399-8f01248d8c58.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7492_06f7eb7b-5df7-445d-9399-8f01248d8c58.jpg
108372,a907a47144509ca989842345451fd5ff43854ef0,2018-03-06 15:50:59,42.2819933333333,-70.89000166666669,306.0,5564180.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7493_cd6b9473-4288-4da6-a51d-0b5b62355457.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7493_cd6b9473-4288-4da6-a51d-0b5b62355457.jpg
108373,f8152b7a443d0ccbe69e2d9297407d82e34eea26,2018-03-06 15:51:04,42.278975,-70.8895233333333,299.0,5285710.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7494_5c541cd4-1cd1-43bd-a921-e320a95eb72f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7494_5c541cd4-1cd1-43bd-a921-e320a95eb72f.jpg
108374,4156c6708ec6371addaf3c8e0eaef93551ab85ba,2018-03-06 15:51:10,42.2759566666667,-70.88978,299.0,4588838.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7495_67e5ea49-b146-4652-bfde-3255b6c3f15f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7495_67e5ea49-b146-4652-bfde-3255b6c3f15f.jpg
108375,1d02ceffaa69e1d16ba270d1e8a9d53c1aff6041,2018-03-06 15:51:35,42.267495000000004,-70.90039499999999,290.0,5531019.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7496_fc1bc103-885c-4ea3-8e2f-eadff2b1ffa1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7496_fc1bc103-885c-4ea3-8e2f-eadff2b1ffa1.jpg
108376,5663b7b5ed2da2966ac848620ce5343ecd5a32d7,2018-03-06 15:51:36,42.2673183333333,-70.9009833333333,289.0,5365168.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7497_f81adf92-4810-45e0-b62c-1313af8a6098.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7497_f81adf92-4810-45e0-b62c-1313af8a6098.jpg
108377,09570e433fc913041fecb4902afe8d644d7db9c1,2018-03-06 15:51:38,42.2671416666667,-70.9015766666667,282.0,5368174.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7498_f71f985e-66a1-4148-81e5-9e10532fdba8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7498_f71f985e-66a1-4148-81e5-9e10532fdba8.jpg
108378,e22f9a37c317a48d5c6b950d473289e701a29b58,2018-03-06 15:51:39,42.266954999999996,-70.90217,279.0,5143426.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7499_30486210-d4a5-4bbf-b701-6d751e4108f6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7499_30486210-d4a5-4bbf-b701-6d751e4108f6.jpg
108379,09b4b1be831b4fce86aa97f0d94cd70eff09f589,2018-03-06 15:51:39,42.266763333333294,-70.902765,279.0,5180534.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7500_8a64f4a6-dc00-4b78-a637-7b5c4223d9b4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7500_8a64f4a6-dc00-4b78-a637-7b5c4223d9b4.jpg
108380,727a5d19cc1fc1d82f442f29d3b308f80cb71be7,2018-03-06 15:51:40,42.266588333333296,-70.9033666666667,278.0,4970591.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7501_1886f508-707d-4f25-af5c-3fc95e7fecd1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7501_1886f508-707d-4f25-af5c-3fc95e7fecd1.jpg
108381,24c48a15b99fcef10d2aee275ddb05a75d3cdeef,2018-03-06 15:51:41,42.266420000000004,-70.9039816666667,277.0,5232261.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7502_c807ddea-4361-472f-a0cd-9ae751b0ae0c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7502_c807ddea-4361-472f-a0cd-9ae751b0ae0c.jpg
